Date,Date value,Open,High,Low,Close,Adj Close,Volume
05-06-2018,43256,102,102.330002,101.529999,102.190002,99.095207,23514400
06-06-2018,43257,102.480003,102.599998,101.900002,102.489998,99.386124,21122900
07-06-2018,43258,102.650002,102.690002,100.379997,100.879997,97.824883,28232200
08-06-2018,43259,101.089996,101.949997,100.540001,101.629997,98.552162,22165100
11-06-2018,43262,101.010002,101.589996,100.669998,101.050003,97.989731,23490900
12-06-2018,43263,101.099998,101.449997,100.75,101.309998,98.241867,18325200
13-06-2018,43264,101.720001,102.010002,100.559998,100.849998,97.795784,29492900
14-06-2018,43265,101.650002,102.029999,101,101.419998,98.348526,25691800
15-06-2018,43266,101.510002,101.529999,100.07,100.129997,97.097595,65738600
18-06-2018,43269,100.010002,101.110001,99.419998,100.860001,97.805489,23586000
19-06-2018,43270,99.650002,101,99.5,100.860001,97.805489,28653100
20-06-2018,43271,101.370003,102.519997,101.120003,101.870003,98.784904,26180800
21-06-2018,43272,102.080002,102.459999,100.879997,101.139999,98.077011,23198200
22-06-2018,43273,100.410004,100.769997,99.629997,100.410004,97.369118,38923100
25-06-2018,43276,100,100.110001,97.300003,98.389999,95.410301,35433300
26-06-2018,43277,98.82,100.080002,98.75,99.080002,96.079399,26897200
27-06-2018,43278,99.580002,100.019997,97.400002,97.540001,94.586037,31298400
28-06-2018,43279,97.379997,99.110001,97.260002,98.629997,95.643021,26650700
29-06-2018,43280,98.93,99.910004,98.330002,98.610001,95.623627,28053200
02-07-2018,43283,98.099998,100.059998,98,100.010002,96.981239,19564500
03-07-2018,43284,100.480003,100.629997,98.940002,99.050003,96.050308,14670300
05-07-2018,43286,99.5,99.919998,99.029999,99.760002,96.738808,18977400
06-07-2018,43287,99.889999,101.43,99.669998,101.160004,98.096413,19234600
09-07-2018,43290,101.650002,102.25,101.25,101.849998,98.765503,18212000
10-07-2018,43291,102,102.510002,101.860001,102.120003,99.027321,19293100
11-07-2018,43292,101.150002,102.339996,101.099998,101.980003,98.891571,19644600
12-07-2018,43293,102.769997,104.410004,102.730003,104.190002,101.034645,24335900
13-07-2018,43294,104.370003,105.599998,104.089996,105.43,102.237091,24635200
16-07-2018,43297,105.400002,105.82,104.519997,104.910004,101.732826,21786900
17-07-2018,43298,104.610001,106.5,104.32,105.949997,102.741348,25901700
18-07-2018,43299,105.940002,106.050003,104.720001,105.120003,101.93647,29493900
19-07-2018,43300,104.93,105.309998,103.889999,104.400002,101.238289,40171600
20-07-2018,43301,108.080002,108.199997,106.080002,106.269997,103.051636,56004000
23-07-2018,43304,106.300003,108.139999,106.129997,107.970001,104.70018,29707000
24-07-2018,43305,108.57,108.82,107.260002,107.660004,104.399544,26316600
25-07-2018,43306,107.959999,111.150002,107.599998,110.830002,107.473549,30702100
26-07-2018,43307,110.739998,111,109.5,109.620003,106.300194,31372100
27-07-2018,43308,110.18,110.18,106.139999,107.68,104.418945,37005300
30-07-2018,43311,107.190002,107.529999,104.760002,105.370003,102.178909,34668300
31-07-2018,43312,106.489998,106.720001,105.379997,106.080002,102.867409,27655200
01-08-2018,43313,106.029999,106.449997,105.419998,106.279999,103.061348,23628700
02-08-2018,43314,105.400002,108.089996,104.839996,107.57,104.312279,26104300
03-08-2018,43315,107.800003,108.050003,106.82,108.040001,104.768051,18659600
06-08-2018,43318,108.120003,108.419998,107.559998,108.129997,104.855316,20265900
07-08-2018,43319,108.559998,109.099998,108.169998,108.879997,105.582596,16080200
08-08-2018,43320,109.330002,109.75,108.760002,109.489998,106.174126,15487500
09-08-2018,43321,109.709999,110.160004,109.599998,109.669998,106.348679,13677200
10-08-2018,43322,109.419998,109.690002,108.379997,109,105.698975,18183700
13-08-2018,43325,109.239998,109.580002,108.099998,108.209999,104.932899,18472500
14-08-2018,43326,108.559998,109.75,108.040001,109.559998,106.242012,16788300
15-08-2018,43327,108.489998,108.989998,106.82,107.660004,104.801315,29982800
16-08-2018,43328,108.300003,108.860001,107.300003,107.639999,104.781845,21384300
17-08-2018,43329,107.360001,107.900002,106.690002,107.580002,104.723434,18061500
20-08-2018,43332,107.510002,107.900002,106.480003,106.870003,104.032303,17914200
21-08-2018,43333,106.919998,107.349998,105.849998,105.980003,103.165932,22881900
22-08-2018,43334,105.849998,107.339996,105.779999,107.059998,104.217239,18000600
23-08-2018,43335,107.150002,108.18,106.870003,107.559998,104.703964,18167700
24-08-2018,43336,107.669998,108.559998,107.559998,108.400002,105.521667,17234000
27-08-2018,43339,109.269997,109.639999,108.510002,109.599998,106.689789,19662300
28-08-2018,43340,109.940002,110.5,109.790001,110.260002,107.332291,19151500
29-08-2018,43341,110.449997,112.029999,110.269997,112.019997,109.04554,20818000
30-08-2018,43342,111.669998,112.610001,111.440002,111.949997,108.977402,22798700
31-08-2018,43343,111.690002,112.779999,111.519997,112.330002,109.347313,23222700
04-09-2018,43347,110.849998,111.959999,110.220001,111.709999,108.743774,22634600
05-09-2018,43348,111.010002,111.419998,108.099998,108.489998,105.609268,32872400
06-09-2018,43349,108.25,108.989998,107.510002,108.739998,105.852623,23477600
07-09-2018,43350,108.230003,108.720001,107.230003,108.209999,105.336708,22498600
10-09-2018,43353,108.839996,109.639999,108.360001,109.379997,106.475639,20727900
11-09-2018,43354,108.900002,111.589996,108.889999,111.239998,108.28624,24301800
12-09-2018,43355,111.43,111.849998,110.510002,111.709999,108.743774,18891100
13-09-2018,43356,112.120003,113.730003,112.120003,112.910004,109.911903,26055600
14-09-2018,43357,113.360001,113.730003,112.440002,113.370003,110.359695,19122300
17-09-2018,43360,113.690002,113.699997,111.860001,112.139999,109.162361,20736500
18-09-2018,43361,112.190002,113.699997,111.720001,113.209999,110.203934,22170900
19-09-2018,43362,113.050003,113.32,111.040001,111.699997,108.734024,21728400
20-09-2018,43363,112.279999,113.800003,111.93,113.57,110.554382,23714500
21-09-2018,43364,114,115.290001,113.510002,114.260002,111.226074,71229700
24-09-2018,43367,113.029999,114.900002,112.220001,114.669998,111.625175,27334500
25-09-2018,43368,114.800003,115.099998,113.75,114.449997,111.411011,22668000
26-09-2018,43369,114.470001,115.059998,113.739998,113.980003,110.953514,19352000
27-09-2018,43370,114.779999,114.910004,114.199997,114.410004,111.372078,19091300
28-09-2018,43371,114.190002,114.57,113.68,114.370003,111.33313,21647800
01-10-2018,43374,114.75,115.68,114.730003,115.610001,112.54023,18883100
02-10-2018,43375,115.300003,115.839996,114.440002,115.150002,112.09243,20787200
03-10-2018,43376,115.419998,116.18,114.93,115.169998,112.1119,16648000
04-10-2018,43377,114.610001,114.760002,111.629997,112.790001,109.795097,34821700
05-10-2018,43378,112.629997,113.169998,110.639999,112.129997,109.152618,29068900
08-10-2018,43381,111.660004,112.029999,109.339996,110.849998,107.906609,29640600
09-10-2018,43382,111.139999,113.080002,110.800003,112.260002,109.279175,26198600
10-10-2018,43383,111.239998,111.5,105.790001,106.160004,103.341148,61376300
11-10-2018,43384,105.349998,108.93,104.199997,105.910004,103.097778,63904300
12-10-2018,43385,109.010002,111.239998,107.120003,109.57,106.660583,47742100
15-10-2018,43388,108.910004,109.480003,106.949997,107.599998,104.742897,32068100
16-10-2018,43389,109.540001,111.410004,108.949997,111,108.052628,31610200
17-10-2018,43390,111.68,111.809998,109.550003,110.709999,107.770317,26548200
18-10-2018,43391,110.099998,110.529999,107.830002,108.5,105.619011,32506200
19-10-2018,43392,108.93,110.860001,108.209999,108.660004,105.774765,32785500
22-10-2018,43395,109.32,110.540001,108.239998,109.629997,106.718994,26545600
23-10-2018,43396,107.769997,108.970001,105.110001,108.099998,105.229622,43770400
24-10-2018,43397,108.410004,108.489998,101.589996,102.32,99.603111,63897800
25-10-2018,43398,106.550003,109.269997,106.150002,108.300003,105.424324,61646800
26-10-2018,43399,105.690002,108.75,104.760002,106.959999,104.119904,55523100
29-10-2018,43402,108.110001,108.699997,101.629997,103.849998,101.092476,55162000
30-10-2018,43403,103.660004,104.379997,100.110001,103.730003,100.975662,65350900
31-10-2018,43404,105.440002,108.139999,105.389999,106.809998,103.973877,51062400
01-11-2018,43405,107.050003,107.32,105.529999,105.919998,103.107498,33384200
02-11-2018,43406,106.480003,107.32,104.980003,106.160004,103.341148,37680200
05-11-2018,43409,106.370003,107.739998,105.900002,107.510002,104.655296,27922100
06-11-2018,43410,107.379997,108.839996,106.279999,107.720001,104.859718,24340200
07-11-2018,43411,109.440002,112.239998,109.400002,111.959999,108.987129,37901700
08-11-2018,43412,111.800003,112.209999,110.910004,111.75,108.782707,25644100
09-11-2018,43413,110.849998,111.449997,108.760002,109.57,106.660583,32039200
12-11-2018,43416,109.419998,109.959999,106.099998,106.870003,104.032303,33621800
13-11-2018,43417,107.550003,108.739998,106.639999,106.940002,104.100433,35374600
14-11-2018,43418,108.099998,108.260002,104.470001,104.970001,102.624176,39495100
15-11-2018,43419,104.989998,107.800003,103.910004,107.279999,104.882553,38505200
16-11-2018,43420,107.080002,108.879997,106.800003,108.290001,105.869987,33502100
19-11-2018,43423,108.269997,108.559998,103.550003,104.620003,102.282005,44773900
20-11-2018,43424,101.800003,102.970001,99.349998,101.709999,99.437035,64052500
21-11-2018,43425,103.599998,104.43,102.239998,103.110001,100.80574,28130600
23-11-2018,43427,102.169998,103.809998,102,103.07,100.76664,13823100
26-11-2018,43430,104.790001,106.629997,104.580002,106.470001,104.09066,32336200
27-11-2018,43431,106.269997,107.330002,105.360001,107.139999,104.745682,29124500
28-11-2018,43432,107.889999,111.330002,107.860001,111.120003,108.636749,46788500
29-11-2018,43433,110.330002,111.120003,109.029999,110.190002,107.727531,28123200
30-11-2018,43434,110.699997,110.970001,109.360001,110.889999,108.41188,33665600
03-12-2018,43437,113,113.419998,110.730003,112.089996,109.58506,34732800
04-12-2018,43438,111.940002,112.639999,108.209999,108.519997,106.094833,45197000
06-12-2018,43440,105.82,109.239998,105,109.190002,106.749878,49107400
07-12-2018,43441,108.379997,109.449997,104.300003,104.82,102.477531,45044900
10-12-2018,43444,104.800003,107.980003,103.889999,107.589996,105.185608,40801500
11-12-2018,43445,109.800003,110.949997,107.440002,108.589996,106.163269,42381900
12-12-2018,43446,110.889999,111.269997,109.040001,109.080002,106.642326,36183000
13-12-2018,43447,109.580002,110.870003,108.629997,109.449997,107.004051,31333400
14-12-2018,43448,108.25,109.260002,105.5,106.029999,103.660484,47043100
17-12-2018,43451,105.410004,105.800003,101.709999,102.889999,100.59066,56957300
18-12-2018,43452,103.75,104.510002,102.519997,103.970001,101.646523,49319200
19-12-2018,43453,103.650002,106.879997,101.349998,103.690002,101.372787,68198200
20-12-2018,43454,103.050003,104.309998,98.779999,101.510002,99.241501,70334200
21-12-2018,43455,101.629997,103,97.459999,98.230003,96.03479,111242100
24-12-2018,43458,97.68,97.970001,93.980003,94.129997,92.026421,43935200
26-12-2018,43460,95.139999,100.690002,93.959999,100.559998,98.312729,51634800
27-12-2018,43461,99.300003,101.190002,96.400002,101.18,98.918884,49498500
28-12-2018,43462,102.089996,102.410004,99.519997,100.389999,98.14653,38196300
31-12-2018,43465,101.290001,102.400002,100.440002,101.57,99.300156,33173800
02-01-2019,43467,99.550003,101.75,98.940002,101.120003,98.860214,35329300
03-01-2019,43468,100.099998,100.190002,97.199997,97.400002,95.223351,42579100
04-01-2019,43469,99.720001,102.510002,98.93,101.93,99.652115,44060600
07-01-2019,43472,101.639999,103.269997,100.980003,102.059998,99.779205,35656100
08-01-2019,43473,103.040001,103.970001,101.709999,102.800003,100.50267,31514400
09-01-2019,43474,103.860001,104.879997,103.239998,104.269997,101.939812,32280800
10-01-2019,43475,103.220001,103.75,102.379997,103.599998,101.284798,30067600
11-01-2019,43476,103.190002,103.440002,101.639999,102.800003,100.50267,28314200
14-01-2019,43479,101.900002,102.870003,101.260002,102.050003,99.769432,28437100
15-01-2019,43480,102.510002,105.050003,101.879997,105.010002,102.663292,31587600
16-01-2019,43481,105.260002,106.260002,104.959999,105.379997,103.025009,29853900
17-01-2019,43482,105,106.629997,104.760002,106.120003,103.748474,28393000
18-01-2019,43483,107.459999,107.900002,105.910004,107.709999,105.30294,37427600
22-01-2019,43487,106.75,107.099998,104.860001,105.68,103.318306,32371300
23-01-2019,43488,106.120003,107.040001,105.339996,106.709999,104.325279,25874300
24-01-2019,43489,106.860001,107,105.339996,106.199997,103.826683,23164800
25-01-2019,43490,107.239998,107.879997,106.199997,107.169998,104.775009,31225600
28-01-2019,43493,106.260002,106.480003,104.660004,105.080002,102.73172,29476700
29-01-2019,43494,104.879997,104.970001,102.169998,102.940002,100.639549,31490500
30-01-2019,43495,104.620003,106.379997,104.330002,106.379997,104.00267,49471900
31-01-2019,43496,103.800003,105.220001,103.18,104.43,102.096245,55636400
01-02-2019,43497,103.779999,104.099998,102.349998,102.779999,100.483116,35535700
04-02-2019,43500,102.870003,105.800003,102.769997,105.739998,103.376968,31315100
05-02-2019,43501,106.059998,107.269997,105.959999,107.220001,104.823891,27325400
06-02-2019,43502,107,107,105.529999,106.029999,103.660484,20609800
07-02-2019,43503,105.190002,105.589996,104.290001,105.269997,102.917473,29760700
08-02-2019,43504,104.389999,105.779999,104.260002,105.669998,103.308533,21461100
11-02-2019,43507,106.199997,106.580002,104.970001,105.25,102.897911,18914100
12-02-2019,43508,106.139999,107.139999,105.480003,106.889999,104.501274,25056600
13-02-2019,43509,107.5,107.779999,106.709999,106.809998,104.42305,18394900
14-02-2019,43510,106.309998,107.290001,105.660004,106.900002,104.51104,21784700
15-02-2019,43511,107.910004,108.300003,107.360001,108.220001,105.801544,26606900
19-02-2019,43515,107.790001,108.660004,107.779999,108.169998,105.752663,18038500
20-02-2019,43516,107.860001,107.940002,106.290001,107.150002,105.202843,21607700
21-02-2019,43517,106.900002,109.480003,106.870003,109.410004,107.421776,29063200
22-02-2019,43518,110.050003,111.199997,109.82,110.970001,108.953415,27763200
25-02-2019,43521,111.760002,112.18,111.260002,111.589996,109.562157,23750600
26-02-2019,43522,111.260002,113.239998,111.169998,112.360001,110.318161,21536700
27-02-2019,43523,111.690002,112.360001,110.879997,112.169998,110.131607,21487100
28-02-2019,43524,112.040001,112.879997,111.730003,112.029999,109.994156,29083900
01-03-2019,43525,112.889999,113.019997,111.669998,112.529999,110.485077,23501200
04-03-2019,43528,113.019997,113.25,110.800003,112.260002,110.219971,26608000
05-03-2019,43529,112.25,112.389999,111.230003,111.699997,109.670143,19538300
06-03-2019,43530,111.870003,112.660004,111.43,111.75,109.719246,17687000
07-03-2019,43531,111.400002,111.550003,109.870003,110.389999,108.383957,25339000
08-03-2019,43532,109.160004,110.709999,108.800003,110.510002,108.501778,22818400
11-03-2019,43535,110.989998,112.949997,110.980003,112.830002,110.779625,26491600
12-03-2019,43536,112.82,113.989998,112.650002,113.620003,111.555267,26132700
13-03-2019,43537,114.129997,115,113.779999,114.5,112.419266,35513800
14-03-2019,43538,114.540001,115.199997,114.330002,114.589996,112.507637,30763400
15-03-2019,43539,115.339996,117.25,114.589996,115.910004,113.803658,54681100
18-03-2019,43542,116.169998,117.610001,116.050003,117.57,115.433472,31207600
19-03-2019,43543,118.089996,118.440002,116.989998,117.650002,115.512032,37588700
20-03-2019,43544,117.389999,118.75,116.709999,117.519997,115.384392,28113300
21-03-2019,43545,117.139999,120.82,117.089996,120.220001,118.035339,29854400
22-03-2019,43546,119.5,119.589996,117.040001,117.050003,114.922935,33624500
25-03-2019,43549,116.559998,118.010002,116.32,117.660004,115.521858,27067100
26-03-2019,43550,118.620003,118.709999,116.849998,117.910004,115.767303,26097700
27-03-2019,43551,117.879997,118.209999,115.519997,116.769997,114.64801,22733400
28-03-2019,43552,117.440002,117.580002,116.129997,116.93,114.805107,18334800
29-03-2019,43553,118.07,118.32,116.959999,117.940002,115.796768,25399800
01-04-2019,43556,118.949997,119.110001,118.099998,119.019997,116.857132,22789100
02-04-2019,43557,119.059998,119.480003,118.519997,119.190002,117.02404,18142300
03-04-2019,43558,119.860001,120.43,119.150002,119.970001,117.789879,22860700
04-04-2019,43559,120.099998,120.230003,118.379997,119.360001,117.190964,20112800
05-04-2019,43560,119.389999,120.230003,119.370003,119.889999,117.711327,15826200
08-04-2019,43563,119.809998,120.019997,118.639999,119.93,117.750595,15116200
09-04-2019,43564,118.629997,119.540001,118.580002,119.279999,117.112396,17612000
10-04-2019,43565,119.760002,120.349998,119.540001,120.190002,118.005875,16477200
11-04-2019,43566,120.540001,120.849998,119.919998,120.330002,118.143326,14209100
12-04-2019,43567,120.639999,120.980003,120.370003,120.949997,118.75206,19745100
15-04-2019,43570,120.940002,121.580002,120.57,121.050003,118.850243,15792600
16-04-2019,43571,121.639999,121.650002,120.099998,120.769997,118.575325,14071800
17-04-2019,43572,121.239998,121.849998,120.540001,121.769997,119.557159,19300900
18-04-2019,43573,122.190002,123.519997,121.300003,123.370003,121.128082,27991000
22-04-2019,43577,122.620003,124,122.57,123.760002,121.510994,15648700
23-04-2019,43578,124.099998,125.580002,123.830002,125.440002,123.160469,24025500
24-04-2019,43579,125.790001,125.849998,124.519997,125.010002,122.738281,31257000
25-04-2019,43580,130.059998,131.369995,128.830002,129.149994,126.803055,38033900
26-04-2019,43581,129.699997,130.520004,129.020004,129.889999,127.529594,23654900
29-04-2019,43584,129.899994,130.179993,129.350006,129.770004,127.411781,16324200
30-04-2019,43585,129.809998,130.699997,129.389999,130.600006,128.2267,24166500
01-05-2019,43586,130.529999,130.649994,127.699997,127.879997,125.556122,26821700
02-05-2019,43587,127.980003,128,125.519997,126.209999,123.916473,27350200
03-05-2019,43588,127.360001,129.429993,127.25,128.899994,126.557594,24911100
06-05-2019,43591,126.389999,128.559998,126.110001,128.149994,125.821205,24239800
07-05-2019,43592,126.459999,127.18,124.220001,125.519997,123.239006,36017700
08-05-2019,43593,125.440002,126.370003,124.75,125.510002,123.229202,28419000
09-05-2019,43594,124.290001,125.790001,123.57,125.5,123.219376,27235800
10-05-2019,43595,124.910004,127.93,123.82,127.129997,124.819756,30915100
13-05-2019,43598,124.110001,125.550003,123.040001,123.349998,121.108444,33944900
14-05-2019,43599,123.870003,125.879997,123.699997,124.730003,122.463371,25266300
15-05-2019,43600,124.260002,126.709999,123.699997,126.019997,124.187927,24722700
16-05-2019,43601,126.75,129.380005,126.459999,128.929993,127.055618,30112200
17-05-2019,43602,128.309998,130.460007,127.919998,128.070007,126.208138,25770500
20-05-2019,43605,126.519997,127.589996,125.760002,126.220001,124.385033,23706900
21-05-2019,43606,127.43,127.529999,126.580002,126.900002,125.055145,15293300
22-05-2019,43607,126.620003,128.240005,126.519997,127.669998,125.813942,15396500
23-05-2019,43608,126.199997,126.290001,124.739998,126.18,124.345612,23603800
24-05-2019,43609,126.910004,127.419998,125.970001,126.239998,124.404724,14123400
28-05-2019,43613,126.980003,128,126.050003,126.160004,124.325905,23128400
29-05-2019,43614,125.379997,125.389999,124.040001,124.940002,123.123634,22763100
30-05-2019,43615,125.260002,125.760002,124.779999,125.730003,123.902145,16829600
31-05-2019,43616,124.230003,124.620003,123.32,123.68,121.88195,26646800
03-06-2019,43619,123.849998,124.370003,119.010002,119.839996,118.097771,37983600
04-06-2019,43620,121.279999,123.279999,120.650002,123.160004,121.369514,29382600
05-06-2019,43621,124.949997,125.870003,124.209999,125.830002,124.000694,24926100
06-06-2019,43622,126.440002,127.970001,125.599998,127.82,125.961761,21459000
07-06-2019,43623,129.190002,132.25,128.259995,131.399994,129.4897,33885600
10-06-2019,43626,132.399994,134.080002,132,132.600006,130.672287,26477100
11-06-2019,43627,133.880005,134.240005,131.279999,132.100006,130.17955,23913700
12-06-2019,43628,131.399994,131.970001,130.710007,131.490005,129.578415,17084700
13-06-2019,43629,131.979996,133,131.559998,132.320007,130.396332,17200800
14-06-2019,43630,132.259995,133.789993,131.639999,132.449997,130.52446,17821700
17-06-2019,43633,132.630005,133.729996,132.529999,132.850006,130.918655,14517800
18-06-2019,43634,134.190002,135.240005,133.570007,135.160004,133.195053,25934500
19-06-2019,43635,135,135.929993,133.809998,135.690002,133.717361,23744400
20-06-2019,43636,137.449997,137.660004,135.720001,136.949997,134.959015,33042600
21-06-2019,43637,136.580002,137.729996,136.460007,136.970001,134.97876,36727900
24-06-2019,43640,137,138.399994,137,137.779999,135.776962,20628800
25-06-2019,43641,137.25,137.589996,132.729996,133.429993,131.490189,33327400
26-06-2019,43642,134.350006,135.740005,133.600006,133.929993,131.982925,23657700
27-06-2019,43643,134.139999,134.710007,133.509995,134.149994,132.199722,16557500
28-06-2019,43644,134.570007,134.600006,133.160004,133.960007,132.012497,30043000
01-07-2019,43647,136.630005,136.699997,134.970001,135.679993,133.707489,22654200
02-07-2019,43648,136.119995,136.589996,135.339996,136.580002,134.594391,15237800
03-07-2019,43649,136.800003,137.740005,136.289993,137.460007,135.461609,13629300
05-07-2019,43651,135.940002,137.330002,135.720001,137.059998,135.067429,18141100
08-07-2019,43654,136.399994,137.100006,135.369995,136.960007,134.968887,16779700
09-07-2019,43655,136,136.970001,135.800003,136.460007,134.476166,19953100
10-07-2019,43656,137.130005,138.580002,137.020004,137.850006,135.845963,24204400
11-07-2019,43657,138.199997,139.220001,137.869995,138.399994,136.387939,22327900
12-07-2019,43658,138.850006,139.130005,138.009995,138.899994,136.880676,18936800
15-07-2019,43661,139.440002,139.539993,138.460007,138.899994,136.880676,16651500
16-07-2019,43662,138.960007,139.050003,136.520004,137.080002,135.087128,22726100
17-07-2019,43663,137.699997,137.929993,136.220001,136.270004,134.288925,20211000
18-07-2019,43664,135.550003,136.619995,134.669998,136.419998,134.436737,30808700
19-07-2019,43665,140.220001,140.669998,136.449997,136.619995,134.63382,48992400
22-07-2019,43668,137.410004,139.190002,137.330002,138.429993,136.417511,25074900
23-07-2019,43669,139.759995,139.990005,138.029999,139.289993,137.264999,18034600
24-07-2019,43670,138.899994,140.740005,138.850006,140.720001,138.674225,20738300
25-07-2019,43671,140.429993,140.610001,139.320007,140.190002,138.151932,18356900
26-07-2019,43672,140.369995,141.679993,140.300003,141.339996,139.285202,19037600
29-07-2019,43675,141.5,141.509995,139.369995,141.029999,138.979721,16605900
30-07-2019,43676,140.139999,141.220001,139.800003,140.350006,138.309601,16846500
31-07-2019,43677,140.330002,140.490005,135.080002,136.270004,134.288925,38598800
01-08-2019,43678,137,140.940002,136.929993,138.059998,136.052872,40557500
02-08-2019,43679,138.089996,138.320007,135.259995,136.899994,134.909729,30791600
05-08-2019,43682,133.300003,133.929993,130.779999,132.210007,130.287949,42749600
06-08-2019,43683,133.800003,135.679993,133.210007,134.690002,132.731888,32696700
07-08-2019,43684,133.789993,135.649994,131.830002,135.279999,133.313278,33414500
08-08-2019,43685,136.600006,138.990005,135.929993,138.889999,136.870834,27496500
09-08-2019,43686,138.610001,139.380005,136.460007,137.710007,135.707993,23466700
12-08-2019,43689,137.070007,137.860001,135.240005,135.789993,133.815887,20476600
13-08-2019,43690,136.050003,138.800003,135,138.600006,136.585052,25154600
14-08-2019,43691,136.360001,136.919998,133.669998,133.979996,132.471863,32527300
15-08-2019,43692,134.389999,134.580002,132.25,133.679993,132.175247,28074400
16-08-2019,43693,134.880005,136.460007,134.720001,136.130005,134.597687,24449100
