Date,Date value,Open,High,Low,Close,Adj Close,Volume
19-08-2019,43696,137.850006,138.550003,136.889999,138.410004,136.85202,24355700
20-08-2019,43697,138.210007,138.710007,137.240005,137.259995,135.714951,21170800
21-08-2019,43698,138.550003,139.490005,138,138.789993,137.227707,14970300
22-08-2019,43699,138.660004,139.199997,136.289993,137.779999,136.22908,18697000
23-08-2019,43700,137.190002,138.350006,132.800003,133.389999,131.888504,38508600
26-08-2019,43703,134.990005,135.559998,133.899994,135.449997,133.925323,20312600
27-08-2019,43704,136.389999,136.720001,134.660004,135.740005,134.212051,23102100
28-08-2019,43705,134.880005,135.759995,133.550003,135.559998,134.034073,17393300
29-08-2019,43706,137.25,138.440002,136.910004,138.119995,136.565262,20168700
30-08-2019,43707,139.149994,139.179993,136.270004,137.860001,136.308212,23940100
03-09-2019,43711,136.610001,137.199997,135.699997,136.039993,134.508682,18869300
04-09-2019,43712,137.300003,137.690002,136.479996,137.630005,136.080795,17995900
05-09-2019,43713,139.110001,140.380005,138.759995,140.050003,138.473541,26101800
06-09-2019,43714,140.029999,140.179993,138.199997,139.100006,137.534241,20824500
09-09-2019,43717,139.589996,139.75,136.460007,137.520004,135.972031,25773900
10-09-2019,43718,136.800003,136.889999,134.509995,136.080002,134.548248,28903400
11-09-2019,43719,135.910004,136.270004,135.089996,136.119995,134.587753,24726100
12-09-2019,43720,137.850006,138.419998,136.869995,137.520004,135.972031,27010000
13-09-2019,43721,137.779999,138.059998,136.570007,137.320007,135.774261,23363100
16-09-2019,43724,135.830002,136.699997,135.660004,136.330002,134.795425,16731400
17-09-2019,43725,136.960007,137.520004,136.429993,137.389999,135.843506,17814200
18-09-2019,43726,137.360001,138.669998,136.529999,138.520004,136.96077,23982100
19-09-2019,43727,140.300003,142.369995,140.070007,141.070007,139.482071,35772100
20-09-2019,43728,141.009995,141.649994,138.25,139.440002,137.870407,39167300
23-09-2019,43731,139.229996,139.630005,138.440002,139.139999,137.573776,17139300
24-09-2019,43732,140.360001,140.690002,136.880005,137.380005,135.833603,29773200
25-09-2019,43733,137.5,139.960007,136.029999,139.360001,137.791306,21382000
26-09-2019,43734,139.440002,140.179993,138.440002,139.539993,137.969284,17456600
27-09-2019,43735,140.149994,140.360001,136.649994,137.729996,136.179642,22477700
30-09-2019,43738,138.050003,139.220001,137.779999,139.029999,137.465027,17280900
01-10-2019,43739,139.660004,140.25,137,137.070007,135.5271,21466600
02-10-2019,43740,136.25,136.369995,133.580002,134.649994,133.134323,30521700
03-10-2019,43741,134.949997,136.75,133.220001,136.279999,134.745972,24132900
04-10-2019,43742,136.75,138.25,136.419998,138.119995,136.565262,22897700
07-10-2019,43745,137.139999,138.179993,137.020004,137.119995,135.576523,15303700
08-10-2019,43746,137.080002,137.759995,135.619995,135.669998,134.142853,25550500
09-10-2019,43747,137.460007,138.699997,136.970001,138.240005,136.683914,19749900
10-10-2019,43748,138.490005,139.669998,138.25,139.100006,137.534241,17654600
11-10-2019,43749,140.119995,141.029999,139.5,139.679993,138.107697,25446000
14-10-2019,43752,139.690002,140.289993,139.520004,139.550003,137.979172,13304300
15-10-2019,43753,140.059998,141.789993,139.809998,141.570007,139.97644,19695700
16-10-2019,43754,140.789993,140.990005,139.529999,140.410004,138.829483,20751600
17-10-2019,43755,140.949997,141.419998,139.020004,139.690002,138.117584,21460600
18-10-2019,43756,139.759995,140,136.559998,137.410004,135.863251,32273500
21-10-2019,43759,138.449997,138.5,137.009995,138.429993,136.871765,20078200
22-10-2019,43760,138.970001,140.009995,136.259995,136.369995,134.834961,27431000
23-10-2019,43761,136.880005,137.449997,135.610001,137.240005,135.69519,29844600
24-10-2019,43762,139.389999,140.419998,138.669998,139.940002,138.364792,37029300
25-10-2019,43763,139.339996,141.139999,139.199997,140.729996,139.145874,25959700
28-10-2019,43766,144.399994,145.669998,143.509995,144.190002,142.56694,35280100
29-10-2019,43767,144.080002,144.5,142.649994,142.830002,141.222244,20589500
30-10-2019,43768,143.520004,145,142.789993,144.610001,142.982224,18496600
31-10-2019,43769,144.899994,144.929993,142.990005,143.369995,141.756165,24605100
01-11-2019,43770,144.259995,144.419998,142.970001,143.720001,142.102234,33128400
04-11-2019,43773,144.830002,145,144.160004,144.550003,142.922897,16912000
05-11-2019,43774,144.970001,145.020004,143.910004,144.460007,142.833923,18250200
06-11-2019,43775,144.369995,144.520004,143.199997,144.059998,142.4384,16575800
07-11-2019,43776,143.839996,144.880005,143.770004,144.259995,142.636139,17786700
08-11-2019,43777,143.979996,145.990005,143.759995,145.960007,144.317017,16732700
11-11-2019,43780,145.339996,146.419998,144.729996,146.110001,144.465332,14362600
12-11-2019,43781,146.279999,147.570007,146.059998,147.070007,145.41452,18641600
13-11-2019,43782,146.740005,147.460007,146.279999,147.309998,145.651825,16919200
14-11-2019,43783,147.020004,148.410004,147,148.059998,146.393372,19729800
15-11-2019,43784,148.929993,149.990005,148.270004,149.970001,148.281891,23485700
18-11-2019,43787,150.070007,150.550003,148.979996,150.339996,148.64772,21534000
19-11-2019,43788,150.880005,151.330002,150.199997,150.389999,148.697144,23935700
20-11-2019,43789,150.309998,150.839996,148.460007,149.619995,148.439194,25696800
21-11-2019,43790,149.399994,149.800003,148.5,149.479996,148.300293,18576100
22-11-2019,43791,150.070007,150.300003,148.820007,149.589996,148.409439,15901800
25-11-2019,43794,150,151.350006,149.919998,151.229996,150.036499,22420900
26-11-2019,43795,151.360001,152.419998,151.320007,152.029999,150.830185,24620100
27-11-2019,43796,152.330002,152.5,151.520004,152.320007,151.117905,15184400
29-11-2019,43798,152.100006,152.300003,151.279999,151.380005,150.185318,11977300
02-12-2019,43801,151.809998,151.830002,148.320007,149.550003,148.369766,27418400
03-12-2019,43802,147.490005,149.429993,146.649994,149.309998,148.131653,24066000
04-12-2019,43803,150.139999,150.179993,149.199997,149.850006,148.667389,17574700
05-12-2019,43804,150.050003,150.320007,149.479996,149.929993,148.74675,17869100
06-12-2019,43805,150.990005,151.869995,150.270004,151.75,150.552383,16403500
09-12-2019,43808,151.070007,152.210007,150.910004,151.360001,150.165482,16687400
10-12-2019,43809,151.289993,151.889999,150.759995,151.130005,149.937302,16476100
11-12-2019,43810,151.539993,151.869995,150.330002,151.699997,150.502777,18856600
12-12-2019,43811,151.649994,153.440002,151.020004,153.240005,152.03064,24612100
13-12-2019,43812,153,154.889999,152.830002,154.529999,153.310455,23845400
16-12-2019,43815,155.110001,155.899994,154.820007,155.529999,154.302551,24144200
17-12-2019,43816,155.449997,155.710007,154.449997,154.690002,153.469193,25425600
18-12-2019,43817,154.300003,155.479996,154.179993,154.369995,153.151733,24129200
19-12-2019,43818,154,155.770004,153.75,155.710007,154.481155,24958900
20-12-2019,43819,157.350006,158.490005,156.289993,157.410004,156.16774,53477500
23-12-2019,43822,158.119995,158.119995,157.270004,157.410004,156.16774,17718200
24-12-2019,43823,157.479996,157.710007,157.119995,157.380005,156.137955,8989200
26-12-2019,43825,157.559998,158.729996,157.399994,158.669998,157.417786,14520600
27-12-2019,43826,159.449997,159.550003,158.220001,158.960007,157.705505,18412800
30-12-2019,43829,158.990005,159.020004,156.729996,157.589996,156.346298,16348400
31-12-2019,43830,156.770004,157.770004,156.449997,157.699997,156.455429,18369400
02-01-2020,43832,158.779999,160.729996,158.330002,160.619995,159.352386,22622100
03-01-2020,43833,158.320007,159.949997,158.059998,158.619995,157.368179,21116200
06-01-2020,43836,157.080002,159.100006,156.509995,159.029999,157.774948,20813700
07-01-2020,43837,159.320007,159.669998,157.320007,157.580002,156.336395,21634100
08-01-2020,43838,158.929993,160.800003,157.949997,160.089996,158.826569,27746500
09-01-2020,43839,161.839996,162.220001,161.029999,162.089996,160.810776,21385000
10-01-2020,43840,162.820007,163.220001,161.179993,161.339996,160.066711,20725900
13-01-2020,43843,161.759995,163.309998,161.259995,163.279999,161.991394,21626500
14-01-2020,43844,163.389999,163.600006,161.720001,162.130005,160.850479,23477400
15-01-2020,43845,162.619995,163.940002,162.570007,163.179993,161.892197,21417900
16-01-2020,43846,164.350006,166.240005,164.029999,166.169998,164.858597,23865400
17-01-2020,43847,167.419998,167.470001,165.429993,167.100006,165.781265,34371700
21-01-2020,43851,166.679993,168.190002,166.429993,166.5,165.185989,29517200
22-01-2020,43852,167.399994,167.490005,165.679993,165.699997,164.392303,24138800
23-01-2020,43853,166.190002,166.800003,165.270004,166.720001,165.404251,19680800
24-01-2020,43854,167.509995,167.529999,164.449997,165.039993,163.737518,24918100
27-01-2020,43857,161.149994,163.380005,160.199997,162.279999,160.999283,32078100
28-01-2020,43858,163.779999,165.759995,163.070007,165.460007,164.154221,24899900
29-01-2020,43859,167.839996,168.75,165.690002,168.039993,166.713821,34754500
30-01-2020,43860,174.050003,174.050003,170.789993,172.779999,171.416428,51597500
31-01-2020,43861,172.210007,172.399994,169.580002,170.229996,168.886551,36142700
03-02-2020,43864,170.429993,174.5,170.399994,174.380005,173.003815,30149100
04-02-2020,43865,177.139999,180.639999,176.309998,180.119995,178.698502,36433300
05-02-2020,43866,184.029999,184.199997,178.410004,179.899994,178.48024,39186300
06-02-2020,43867,180.970001,183.820007,180.059998,183.630005,182.180817,27751400
07-02-2020,43868,182.850006,185.630005,182.479996,183.889999,182.438751,33529100
10-02-2020,43871,183.580002,188.839996,183.25,188.699997,187.210785,35844300
11-02-2020,43872,190.649994,190.699997,183.5,184.440002,182.984406,53159900
12-02-2020,43873,185.580002,185.850006,181.850006,184.710007,183.252274,47062900
13-02-2020,43874,183.080002,186.229996,182.869995,183.710007,182.260178,35295800
14-02-2020,43875,183.25,185.410004,182.649994,185.350006,183.887222,23149500
18-02-2020,43879,185.610001,187.699997,185.5,187.229996,185.752396,27792200
19-02-2020,43880,188.059998,188.179993,186.470001,187.279999,186.309494,29997500
20-02-2020,43881,186.949997,187.25,181.100006,184.419998,183.46431,36862400
21-02-2020,43882,183.169998,183.5,177.25,178.589996,177.66452,48572600
24-02-2020,43885,167.770004,174.550003,163.229996,170.889999,170.004425,68311100
25-02-2020,43886,174.199997,174.839996,167.649994,168.070007,167.199051,68073300
26-02-2020,43887,169.710007,173.259995,168.210007,170.169998,169.288147,56206100
27-02-2020,43888,163.320007,167.029999,157.979996,158.179993,157.360291,93174900
28-02-2020,43889,152.410004,163.710007,152,162.009995,161.170441,97073600
02-03-2020,43892,165.309998,172.919998,162.309998,172.789993,171.894577,71030800
03-03-2020,43893,173.800003,175,162.259995,164.509995,163.657486,71677000
04-03-2020,43894,168.490005,170.699997,165.619995,170.550003,169.666183,49814400
05-03-2020,43895,166.050003,170.869995,165.690002,166.270004,165.408371,47817300
06-03-2020,43896,162.610001,163.110001,156,161.570007,160.732742,72821100
09-03-2020,43899,151,157.75,150,150.619995,149.839462,70419300
10-03-2020,43900,158.160004,161.029999,152.580002,160.919998,160.08609,65354400
11-03-2020,43901,157.130005,157.699997,151.149994,153.630005,152.833878,56371600
12-03-2020,43902,145.300003,153.470001,138.580002,139.059998,138.339371,93226400
13-03-2020,43903,147.5,161.910004,140.729996,158.830002,158.006912,92727400
16-03-2020,43906,140,149.350006,135,135.419998,134.718231,87905900
17-03-2020,43907,140,147.5,135,146.570007,145.810471,81059800
18-03-2020,43908,138,146,135.020004,140.399994,139.672424,81593200
19-03-2020,43909,142.770004,150.149994,139,142.710007,141.970474,85922700
20-03-2020,43910,146,147.100006,135.860001,137.350006,136.638245,84866200
23-03-2020,43913,137.009995,140.570007,132.520004,135.979996,135.275345,78975200
24-03-2020,43914,143.75,149.600006,141.270004,148.339996,147.571289,82516700
25-03-2020,43915,148.910004,154.330002,144.440002,146.919998,146.15863,75638200
26-03-2020,43916,148.399994,156.660004,148.369995,156.110001,155.301025,64568100
27-03-2020,43917,151.75,154.889999,149.199997,149.699997,148.924225,57042300
30-03-2020,43920,152.440002,160.600006,150.009995,160.229996,159.399673,63420300
31-03-2020,43921,159.399994,164.779999,156.559998,157.710007,156.892731,77927200
01-04-2020,43922,153,157.75,150.820007,152.110001,151.321747,57969900
02-04-2020,43923,151.860001,155.479996,150.360001,155.259995,154.455414,49630700
03-04-2020,43924,155.100006,157.380005,152.190002,153.830002,153.032837,41243300
06-04-2020,43927,160.320007,166.5,157.580002,165.270004,164.413544,67111700
07-04-2020,43928,169.589996,170,163.259995,163.490005,162.642776,62769000
08-04-2020,43929,165.669998,166.669998,163.5,165.130005,164.274277,48318200
09-04-2020,43930,166.360001,167.369995,163.330002,165.139999,164.284225,51431800
13-04-2020,43934,164.350006,165.570007,162.300003,165.509995,164.652313,41905300
14-04-2020,43935,169,173.75,168,173.699997,172.799866,52874300
15-04-2020,43936,171.199997,173.570007,169.240005,171.880005,170.989304,40940800
16-04-2020,43937,174.300003,177.279999,172.899994,177.039993,176.122543,50479600
17-04-2020,43938,179.5,180,175.869995,178.600006,177.674484,52765600
20-04-2020,43941,176.630005,178.75,174.990005,175.059998,174.152817,36669600
21-04-2020,43942,173.5,173.669998,166.110001,167.820007,166.950348,56203700
22-04-2020,43943,171.389999,174,170.820007,173.520004,172.620804,34651600
23-04-2020,43944,174.110001,175.059998,170.910004,171.419998,170.531677,32790800
24-04-2020,43945,172.059998,174.559998,170.710007,174.550003,173.645462,34305300
27-04-2020,43948,176.589996,176.899994,173.300003,174.050003,173.148056,33194400
28-04-2020,43949,175.589996,175.669998,169.389999,169.809998,168.930023,34276600
29-04-2020,43950,173.220001,177.679993,171.880005,177.429993,176.510529,51286600
30-04-2020,43951,180,180.399994,176.229996,179.210007,178.281311,53661300
01-05-2020,43952,175.800003,178.639999,174.009995,174.570007,173.665375,39370500
04-05-2020,43955,174.490005,179,173.800003,178.839996,177.913223,30372900
05-05-2020,43956,180.619995,183.649994,179.899994,180.759995,179.823273,36839200
06-05-2020,43957,182.080002,184.199997,181.630005,182.539993,181.594055,32139300
07-05-2020,43958,184.169998,184.550003,182.580002,183.600006,182.648575,28316000
08-05-2020,43959,184.979996,185,183.360001,184.679993,183.722946,30912600
11-05-2020,43962,183.149994,187.509995,182.850006,186.740005,185.772293,30809400
12-05-2020,43963,186.800003,187.039993,182.300003,182.509995,181.564194,32038200
13-05-2020,43964,182.550003,184.050003,176.539993,179.75,178.818512,44711500
14-05-2020,43965,177.539993,180.690002,175.679993,180.529999,179.594467,41873900
15-05-2020,43966,179.059998,187.059998,177,183.160004,182.210846,46610400
18-05-2020,43969,185.75,186.199997,183.960007,184.910004,183.951767,35306600
19-05-2020,43970,185.029999,186.600006,183.490005,183.630005,182.678406,26799100
20-05-2020,43971,184.809998,185.850006,183.940002,185.660004,185.21228,31261300
21-05-2020,43972,185.399994,186.669998,183.289993,183.429993,182.987656,29119500
22-05-2020,43973,183.190002,184.460007,182.539993,183.509995,183.067459,20826900
26-05-2020,43977,186.339996,186.5,181.100006,181.570007,181.132156,36073600
27-05-2020,43978,180.199997,181.990005,176.600006,181.809998,181.371567,39517100
28-05-2020,43979,180.740005,184.149994,180.380005,181.399994,180.962555,33810200
29-05-2020,43980,182.729996,184.270004,180.410004,183.25,182.80809,42146700
01-06-2020,43983,182.539993,183,181.460007,182.830002,182.389114,22622400
02-06-2020,43984,184.25,185,181.350006,184.910004,184.464096,30794600
03-06-2020,43985,184.820007,185.940002,183.580002,185.360001,184.91301,27311000
04-06-2020,43986,184.300003,185.839996,182.300003,182.919998,182.478882,28761800
05-06-2020,43987,182.619995,187.729996,182.009995,187.199997,186.748566,39893600
08-06-2020,43990,185.940002,188.550003,184.440002,188.360001,187.905777,33211600
09-06-2020,43991,188,190.699997,187.259995,189.800003,189.3423,29783900
10-06-2020,43992,191.130005,198.520004,191.009995,196.839996,196.365326,43872300
11-06-2020,43993,193.130005,195.759995,186.070007,186.270004,185.820816,52854700
12-06-2020,43994,190.539993,191.720001,185.179993,187.740005,187.287277,43345700
15-06-2020,43997,184.580002,190.820007,184.009995,188.940002,188.484375,32770200
16-06-2020,43998,192.889999,195.580002,191.460007,193.570007,193.10321,42556700
17-06-2020,43999,195.029999,196.320007,193.690002,194.240005,193.771591,25655900
18-06-2020,44000,194,196.490005,194,196.320007,195.846588,23061600
19-06-2020,44001,198.589996,199.289993,194.369995,195.149994,194.679398,44441100
22-06-2020,44004,195.789993,200.759995,195.229996,200.570007,200.086334,32818900
23-06-2020,44005,202.089996,203.949997,201.429993,201.910004,201.423096,30917400
24-06-2020,44006,201.600006,203.25,196.559998,197.839996,197.362915,36740600
25-06-2020,44007,197.800003,200.610001,195.470001,200.339996,199.856873,27803900
26-06-2020,44008,199.729996,199.889999,194.880005,196.330002,195.856552,54675800
29-06-2020,44011,195.779999,198.529999,193.550003,198.440002,197.961472,26701600
30-06-2020,44012,197.880005,204.399994,197.740005,203.509995,203.019226,34310300
01-07-2020,44013,203.139999,206.350006,201.770004,204.699997,204.20636,32061200
02-07-2020,44014,205.679993,208.020004,205,206.259995,205.762604,29315800
06-07-2020,44018,208.830002,211.130005,208.089996,210.699997,210.191895,31897600
07-07-2020,44019,210.449997,214.669998,207.990005,208.25,207.747803,33600700
08-07-2020,44020,210.070007,213.259995,208.690002,212.830002,212.316772,33600000
09-07-2020,44021,216.330002,216.380005,211.470001,214.320007,213.803177,33121700
10-07-2020,44022,213.619995,214.080002,211.080002,213.669998,213.154739,26177600
13-07-2020,44025,214.479996,215.800003,206.5,207.070007,206.570663,38135600
14-07-2020,44026,206.130005,208.850006,202.029999,208.350006,207.84758,37591800
15-07-2020,44027,209.559998,211.330002,205.029999,208.039993,207.538315,32179400
16-07-2020,44028,205.399994,205.699997,202.309998,203.919998,203.428253,29940700
17-07-2020,44029,204.470001,205.039993,201.389999,202.880005,202.390762,31635300
20-07-2020,44032,205,212.300003,203.009995,211.600006,211.089737,36884800
21-07-2020,44033,213.660004,213.940002,208.029999,208.75,208.246597,38105800
22-07-2020,44034,209.199997,212.300003,208.389999,211.75,211.239365,49605700
23-07-2020,44035,207.190002,210.919998,202.149994,202.539993,202.051575,67457000
24-07-2020,44036,200.419998,202.860001,197.509995,201.300003,200.814575,39827000
27-07-2020,44039,201.470001,203.970001,200.860001,203.850006,203.358429,30160900
28-07-2020,44040,203.610001,204.699997,201.740005,202.020004,201.532837,23251400
29-07-2020,44041,202.5,204.649994,202.009995,204.059998,203.567917,19632600
30-07-2020,44042,201,204.460007,199.570007,203.899994,203.408295,25079600
31-07-2020,44043,204.399994,205.100006,199.009995,205.009995,204.51561,51248000
03-08-2020,44046,211.520004,217.639999,210.440002,216.539993,216.017807,78983000
04-08-2020,44047,214.169998,214.770004,210.309998,213.289993,212.77565,49280100
05-08-2020,44048,214.899994,215,211.570007,212.940002,212.426498,28858600
06-08-2020,44049,212.339996,216.369995,211.550003,216.350006,215.828278,32656800
07-08-2020,44050,214.850006,215.699997,210.929993,212.479996,211.967606,27789600
10-08-2020,44053,211.669998,211.880005,206.350006,208.25,207.747803,36716500
11-08-2020,44054,207.160004,207.649994,203.139999,203.380005,202.889557,36446500
12-08-2020,44055,205.289993,210.279999,204.75,209.190002,208.685547,28041400
13-08-2020,44056,209.440002,211.350006,208.149994,208.699997,208.196716,22588900
14-08-2020,44057,208.759995,209.589996,207.509995,208.899994,208.39624,17958900
17-08-2020,44060,209.600006,211.190002,208.919998,210.279999,209.772919,20184800
18-08-2020,44061,210.529999,212.360001,209.210007,211.490005,210.979996,21336200
19-08-2020,44062,211.490005,212.100006,209.25,209.699997,209.699997,27627600
20-08-2020,44063,209.539993,215,208.910004,214.580002,214.580002,26981500
21-08-2020,44064,213.860001,216.25,212.850006,213.020004,213.020004,36249300
24-08-2020,44067,214.789993,215.520004,212.429993,213.690002,213.690002,25460100
25-08-2020,44068,213.100006,216.610001,213.100006,216.470001,216.470001,23043700
26-08-2020,44069,217.880005,222.089996,217.360001,221.149994,221.149994,39600800
27-08-2020,44070,222.889999,231.149994,219.399994,226.580002,226.580002,57602200
28-08-2020,44071,228.179993,230.639999,226.580002,228.910004,228.910004,26292900
31-08-2020,44074,227,228.699997,224.309998,225.529999,225.529999,28774200
01-09-2020,44075,225.509995,227.449997,224.429993,227.270004,227.270004,25791200
02-09-2020,44076,227.970001,232.860001,227.350006,231.649994,231.649994,34080800
03-09-2020,44077,229.270004,229.309998,214.960007,217.300003,217.300003,58400300
04-09-2020,44078,215.100006,218.360001,205.190002,214.25,214.25,59664100
08-09-2020,44082,206.5,210.029999,202.199997,202.660004,202.660004,52924300
09-09-2020,44083,207.600006,214.839996,206.699997,211.289993,211.289993,45679000
10-09-2020,44084,213.399994,214.740005,204.110001,205.369995,205.369995,35461500
11-09-2020,44085,207.199997,208.630005,201.240005,204.029999,204.029999,33620100
14-09-2020,44088,204.240005,209.199997,204.029999,205.410004,205.410004,30375800
15-09-2020,44089,208.419998,209.779999,206.929993,208.779999,208.779999,21823900
16-09-2020,44090,210.619995,210.649994,204.639999,205.050003,205.050003,26328100
17-09-2020,44091,200.050003,204.330002,199.960007,202.910004,202.910004,34011300
18-09-2020,44092,202.800003,203.649994,196.25,200.389999,200.389999,55225300
21-09-2020,44095,197.190002,202.710007,196.380005,202.539993,202.539993,39839700
22-09-2020,44096,205.059998,208.100006,202.080002,207.419998,207.419998,33517100
23-09-2020,44097,207.899994,208.100006,200.029999,200.589996,200.589996,30803800
24-09-2020,44098,199.850006,205.570007,199.199997,203.190002,203.190002,31202500
25-09-2020,44099,203.550003,209.039993,202.539993,207.820007,207.820007,29437300
28-09-2020,44102,210.880005,212.570007,208.059998,209.440002,209.440002,32004900
29-09-2020,44103,209.350006,210.070007,206.809998,207.259995,207.259995,24221900
30-09-2020,44104,207.729996,211.979996,206.539993,210.330002,210.330002,33780700
01-10-2020,44105,213.490005,213.990005,211.320007,212.460007,212.460007,27158400
02-10-2020,44106,208,210.990005,205.539993,206.190002,206.190002,33154800
05-10-2020,44109,207.220001,210.410004,206.979996,210.380005,210.380005,21331600
06-10-2020,44110,208.820007,210.179993,204.820007,205.910004,205.910004,28554300
07-10-2020,44111,207.059998,210.110001,206.720001,209.830002,209.830002,25681100
08-10-2020,44112,210.509995,211.190002,208.320007,210.580002,210.580002,19925800
09-10-2020,44113,211.229996,215.860001,211.229996,215.809998,215.809998,26458000
12-10-2020,44116,218.789993,223.860001,216.809998,221.399994,221.399994,40461400
13-10-2020,44117,222.720001,225.210007,220.429993,222.860001,222.860001,28950800
14-10-2020,44118,223,224.220001,219.130005,220.860001,220.860001,23451700
15-10-2020,44119,217.100006,220.360001,216.009995,219.660004,219.660004,22733100
16-10-2020,44120,220.149994,222.289993,219.320007,219.660004,219.660004,26057900
19-10-2020,44123,220.419998,222.300003,213.720001,214.220001,214.220001,27625800
20-10-2020,44124,215.800003,217.369995,213.089996,214.649994,214.649994,22753500
21-10-2020,44125,213.119995,216.919998,213.119995,214.800003,214.800003,22724900
22-10-2020,44126,213.929993,216.059998,211.699997,214.889999,214.889999,22351500
23-10-2020,44127,215.029999,216.279999,213.160004,216.229996,216.229996,18879600
26-10-2020,44130,213.850006,216.339996,208.100006,210.080002,210.080002,37111600
27-10-2020,44131,211.589996,214.669998,210.330002,213.25,213.25,35762400
